"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903332","GO:1903332","regulation of protein folding","1/33","18/30636",0.0192177305112865,0.115457468335297,0.0781905724077887,"P27773",1
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","2/33","199/30636",0.019422737596811,0.115457468335297,0.0781905724077887,"P10107/Q05421",2
"GO:0006476","GO:0006476","protein deacetylation","2/33","201/30636",0.0197897004144603,0.115457468335297,0.0781905724077887,"O55239/Q8BTM8",2
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","2/33","203/30636",0.0201595874019611,0.115457468335297,0.0781905724077887,"P48025/Q9WTQ5",2
"GO:0051492","GO:0051492","regulation of stress fiber assembly","2/33","203/30636",0.0201595874019611,0.115457468335297,0.0781905724077887,"P63260/P70429",2
"GO:0009084","GO:0009084","glutamine family amino acid biosynthetic process","1/33","19/30636",0.020274815065899,0.115457468335297,0.0781905724077887,"Q9Z110",1
"GO:0009143","GO:0009143","nucleoside triphosphate catabolic process","1/33","19/30636",0.020274815065899,0.115457468335297,0.0781905724077887,"Q60710",1
"GO:0016446","GO:0016446","somatic hypermutation of immunoglobulin genes","1/33","19/30636",0.020274815065899,0.115457468335297,0.0781905724077887,"Q60710",1
"GO:0019370","GO:0019370","leukotriene biosynthetic process","1/33","19/30636",0.020274815065899,0.115457468335297,0.0781905724077887,"P48025",1
"GO:0031394","GO:0031394","positive regulation of prostaglandin biosynthetic process","1/33","19/30636",0.020274815065899,0.115457468335297,0.0781905724077887,"P10107",1
"GO:0032000","GO:0032000","positive regulation of fatty acid beta-oxidation","1/33","19/30636",0.020274815065899,0.115457468335297,0.0781905724077887,"P97742",1
"GO:0034088","GO:0034088","maintenance of mitotic sister chromatid cohesion","1/33","19/30636",0.020274815065899,0.115457468335297,0.0781905724077887,"Q9QZQ8",1
"GO:0043482","GO:0043482","cellular pigment accumulation","1/33","19/30636",0.020274815065899,0.115457468335297,0.0781905724077887,"Q9CZE3",1
"GO:0044849","GO:0044849","estrous cycle","1/33","19/30636",0.020274815065899,0.115457468335297,0.0781905724077887,"P10107",1
"GO:0071305","GO:0071305","cellular response to vitamin D","1/33","19/30636",0.020274815065899,0.115457468335297,0.0781905724077887,"P27773",1
"GO:0015718","GO:0015718","monocarboxylic acid transport","2/33","207/30636",0.0209080800118463,0.115457468335297,0.0781905724077887,"P10107/P48025",2
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","2/33","207/30636",0.0209080800118463,0.115457468335297,0.0781905724077887,"P48025/Q9WTQ5",2
"GO:0034968","GO:0034968","histone lysine methylation","2/33","208/30636",0.0210970097596091,0.115457468335297,0.0781905724077887,"O55239/Q9QZQ8",2
"GO:0000052","GO:0000052","citrulline metabolic process","1/33","20/30636",0.0213307947864081,0.115457468335297,0.0781905724077887,"Q9Z110",1
"GO:0009215","GO:0009215","purine deoxyribonucleoside triphosphate metabolic process","1/33","20/30636",0.0213307947864081,0.115457468335297,0.0781905724077887,"Q60710",1
"GO:0010889","GO:0010889","regulation of sequestering of triglyceride","1/33","20/30636",0.0213307947864081,0.115457468335297,0.0781905724077887,"Q9DBL9",1
"GO:0032725","GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","1/33","20/30636",0.0213307947864081,0.115457468335297,0.0781905724077887,"P48025",1
"GO:0034086","GO:0034086","maintenance of sister chromatid cohesion","1/33","20/30636",0.0213307947864081,0.115457468335297,0.0781905724077887,"Q9QZQ8",1
"GO:0043313","GO:0043313","regulation of neutrophil degranulation","1/33","20/30636",0.0213307947864081,0.115457468335297,0.0781905724077887,"P48025",1
"GO:0043476","GO:0043476","pigment accumulation","1/33","20/30636",0.0213307947864081,0.115457468335297,0.0781905724077887,"Q9CZE3",1
"GO:0090237","GO:0090237","regulation of arachidonic acid secretion","1/33","20/30636",0.0213307947864081,0.115457468335297,0.0781905724077887,"P48025",1
"GO:1900086","GO:1900086","positive regulation of peptidyl-tyrosine autophosphorylation","1/33","20/30636",0.0213307947864081,0.115457468335297,0.0781905724077887,"P48025",1
"GO:2001204","GO:2001204","regulation of osteoclast development","1/33","20/30636",0.0213307947864081,0.115457468335297,0.0781905724077887,"Q61554",1
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","2/33","212/30636",0.0218599050113482,0.115457468335297,0.0781905724077887,"P10107/P48025",2
"GO:0071346","GO:0071346","cellular response to interferon-gamma","2/33","213/30636",0.0220524145681455,0.115457468335297,0.0781905724077887,"P63260/P70429",2
"GO:0002223","GO:0002223","stimulatory C-type lectin receptor signaling pathway","1/33","21/30636",0.022385670791505,0.115457468335297,0.0781905724077887,"P48025",1
"GO:0002566","GO:0002566","somatic diversification of immune receptors via somatic mutation","1/33","21/30636",0.022385670791505,0.115457468335297,0.0781905724077887,"Q60710",1
"GO:0009437","GO:0009437","carnitine metabolic process","1/33","21/30636",0.022385670791505,0.115457468335297,0.0781905724077887,"P97742",1
"GO:0010739","GO:0010739","positive regulation of protein kinase A signaling","1/33","21/30636",0.022385670791505,0.115457468335297,0.0781905724077887,"Q9WTQ5",1
"GO:0060159","GO:0060159","regulation of dopamine receptor signaling pathway","1/33","21/30636",0.022385670791505,0.115457468335297,0.0781905724077887,"Q9Z0P4",1
"GO:0070365","GO:0070365","hepatocyte differentiation","1/33","21/30636",0.022385670791505,0.115457468335297,0.0781905724077887,"P10107",1
"GO:1900084","GO:1900084","regulation of peptidyl-tyrosine autophosphorylation","1/33","21/30636",0.022385670791505,0.115457468335297,0.0781905724077887,"P48025",1
"GO:1902884","GO:1902884","positive regulation of response to oxidative stress","1/33","21/30636",0.022385670791505,0.115457468335297,0.0781905724077887,"Q9QZQ8",1
"GO:1990840","GO:1990840","response to lectin","1/33","21/30636",0.022385670791505,0.115457468335297,0.0781905724077887,"P48025",1
"GO:1990858","GO:1990858","cellular response to lectin","1/33","21/30636",0.022385670791505,0.115457468335297,0.0781905724077887,"P48025",1
"GO:0035601","GO:0035601","protein deacylation","2/33","218/30636",0.023025593953976,0.115457468335297,0.0781905724077887,"O55239/Q8BTM8",2
"GO:0098732","GO:0098732","macromolecule deacylation","2/33","218/30636",0.023025593953976,0.115457468335297,0.0781905724077887,"O55239/Q8BTM8",2
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","2/33","218/30636",0.023025593953976,0.115457468335297,0.0781905724077887,"P10107/Q61554",2
"GO:0010288","GO:0010288","response to lead ion","1/33","22/30636",0.0234394441987849,0.115457468335297,0.0781905724077887,"P22599",1
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","1/33","22/30636",0.0234394441987849,0.115457468335297,0.0781905724077887,"P10107",1
"GO:0045618","GO:0045618","positive regulation of keratinocyte differentiation","1/33","22/30636",0.0234394441987849,0.115457468335297,0.0781905724077887,"Q9QZQ8",1
"GO:0061085","GO:0061085","regulation of histone H3-K27 methylation","1/33","22/30636",0.0234394441987849,0.115457468335297,0.0781905724077887,"Q9QZQ8",1
"GO:1901836","GO:1901836","regulation of transcription of nucleolar large rRNA by RNA polymerase I","1/33","22/30636",0.0234394441987849,0.115457468335297,0.0781905724077887,"Q9QZQ8",1
"GO:2001280","GO:2001280","positive regulation of unsaturated fatty acid biosynthetic process","1/33","22/30636",0.0234394441987849,0.115457468335297,0.0781905724077887,"P10107",1
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","2/33","221/30636",0.0236179475050276,0.115457468335297,0.0781905724077887,"P10107/Q61554",2
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","2/33","223/30636",0.0240163416395475,0.115457468335297,0.0781905724077887,"P48025/Q60710",2
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation","2/33","223/30636",0.0240163416395475,0.115457468335297,0.0781905724077887,"P10107/P48025",2
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","2/33","224/30636",0.0242165813319565,0.115457468335297,0.0781905724077887,"P10107/Q8BTM8",2
"GO:0061041","GO:0061041","regulation of wound healing","2/33","225/30636",0.0244175139336876,0.115457468335297,0.0781905724077887,"P10107/P63260",2
"GO:0006577","GO:0006577","amino-acid betaine metabolic process","1/33","23/30636",0.0244921161247482,0.115457468335297,0.0781905724077887,"P97742",1
"GO:0045588","GO:0045588","positive regulation of gamma-delta T cell differentiation","1/33","23/30636",0.0244921161247482,0.115457468335297,0.0781905724077887,"P48025",1
"GO:0046645","GO:0046645","positive regulation of gamma-delta T cell activation","1/33","23/30636",0.0244921161247482,0.115457468335297,0.0781905724077887,"P48025",1
"GO:0090493","GO:0090493","catecholamine uptake","1/33","23/30636",0.0244921161247482,0.115457468335297,0.0781905724077887,"P60710",1
"GO:2001046","GO:2001046","positive regulation of integrin-mediated signaling pathway","1/33","23/30636",0.0244921161247482,0.115457468335297,0.0781905724077887,"Q8BTM8",1
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","2/33","227/30636",0.0248214513578886,0.115457468335297,0.0781905724077887,"P63260/P70429",2
"GO:0008584","GO:0008584","male gonad development","2/33","228/30636",0.0250244529330271,0.115457468335297,0.0781905724077887,"Q70FJ1/Q8BTM8",2
"GO:0030216","GO:0030216","keratinocyte differentiation","2/33","228/30636",0.0250244529330271,0.115457468335297,0.0781905724077887,"P10107/Q9QZQ8",2
"GO:0046546","GO:0046546","development of primary male sexual characteristics","2/33","229/30636",0.0252281409228182,0.115457468335297,0.0781905724077887,"Q70FJ1/Q8BTM8",2
"GO:0002220","GO:0002220","innate immune response activating cell surface receptor signaling pathway","1/33","24/30636",0.0255436876848003,0.115457468335297,0.0781905724077887,"P48025",1
"GO:0006596","GO:0006596","polyamine biosynthetic process","1/33","24/30636",0.0255436876848003,0.115457468335297,0.0781905724077887,"O55239",1
"GO:0010896","GO:0010896","regulation of triglyceride catabolic process","1/33","24/30636",0.0255436876848003,0.115457468335297,0.0781905724077887,"Q9DBL9",1
"GO:0034333","GO:0034333","adherens junction assembly","1/33","24/30636",0.0255436876848003,0.115457468335297,0.0781905724077887,"P60710",1
"GO:0038065","GO:0038065","collagen-activated signaling pathway","1/33","24/30636",0.0255436876848003,0.115457468335297,0.0781905724077887,"P48025",1
"GO:0045938","GO:0045938","positive regulation of circadian sleep/wake cycle, sleep","1/33","24/30636",0.0255436876848003,0.115457468335297,0.0781905724077887,"P07724",1
"GO:0051451","GO:0051451","myoblast migration","1/33","24/30636",0.0255436876848003,0.115457468335297,0.0781905724077887,"P10107",1
"GO:0086013","GO:0086013","membrane repolarization during cardiac muscle cell action potential","1/33","24/30636",0.0255436876848003,0.115457468335297,0.0781905724077887,"Q8BTM8",1
"GO:1902563","GO:1902563","regulation of neutrophil activation","1/33","24/30636",0.0255436876848003,0.115457468335297,0.0781905724077887,"P48025",1
"GO:0048284","GO:0048284","organelle fusion","2/33","232/30636",0.0258433072186275,0.115582310739916,0.0782751186846007,"O89053/P10107",2
"GO:0018022","GO:0018022","peptidyl-lysine methylation","2/33","233/30636",0.0260497247180421,0.115582310739916,0.0782751186846007,"O55239/Q9QZQ8",2
"GO:0043266","GO:0043266","regulation of potassium ion transport","2/33","233/30636",0.0260497247180421,0.115582310739916,0.0782751186846007,"Q70FJ1/Q8BTM8",2
"GO:0070252","GO:0070252","actin-mediated cell contraction","2/33","233/30636",0.0260497247180421,0.115582310739916,0.0782751186846007,"Q70FJ1/Q8BTM8",2
"GO:0031340","GO:0031340","positive regulation of vesicle fusion","1/33","25/30636",0.026594159993255,0.115582310739916,0.0782751186846007,"P10107",1
"GO:0032645","GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production","1/33","25/30636",0.026594159993255,0.115582310739916,0.0782751186846007,"P48025",1
"GO:0033029","GO:0033029","regulation of neutrophil apoptotic process","1/33","25/30636",0.026594159993255,0.115582310739916,0.0782751186846007,"P10107",1
"GO:0038180","GO:0038180","nerve growth factor signaling pathway","1/33","25/30636",0.026594159993255,0.115582310739916,0.0782751186846007,"O89053",1
"GO:0043312","GO:0043312","neutrophil degranulation","1/33","25/30636",0.026594159993255,0.115582310739916,0.0782751186846007,"P48025",1
"GO:0045625","GO:0045625","regulation of T-helper 1 cell differentiation","1/33","25/30636",0.026594159993255,0.115582310739916,0.0782751186846007,"P10107",1
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","2/33","240/30636",0.0275135513858467,0.116467087454952,0.0788743107403355,"P63260/P70429",2
"GO:0043149","GO:0043149","stress fiber assembly","2/33","240/30636",0.0275135513858467,0.116467087454952,0.0788743107403355,"P63260/P70429",2
"GO:0001820","GO:0001820","serotonin secretion","1/33","26/30636",0.0276435341633318,0.116467087454952,0.0788743107403355,"P48025",1
"GO:0002758","GO:0002758","innate immune response-activating signal transduction","1/33","26/30636",0.0276435341633318,0.116467087454952,0.0788743107403355,"P48025",1
"GO:0002829","GO:0002829","negative regulation of type 2 immune response","1/33","26/30636",0.0276435341633318,0.116467087454952,0.0788743107403355,"P10107",1
"GO:0043320","GO:0043320","natural killer cell degranulation","1/33","26/30636",0.0276435341633318,0.116467087454952,0.0788743107403355,"O89053",1
"GO:0051712","GO:0051712","positive regulation of killing of cells of other organism","1/33","26/30636",0.0276435341633318,0.116467087454952,0.0788743107403355,"P48025",1
"GO:0071295","GO:0071295","cellular response to vitamin","1/33","26/30636",0.0276435341633318,0.116467087454952,0.0788743107403355,"P27773",1
"GO:0071621","GO:0071621","granulocyte chemotaxis","2/33","241/30636",0.0277253509074178,0.116467087454952,0.0788743107403355,"P10107/P48025",2
"GO:0030730","GO:0030730","sequestering of triglyceride","1/33","27/30636",0.0286918113071613,0.117041581530862,0.0792633719356651,"Q9DBL9",1
"GO:0032604","GO:0032604","granulocyte macrophage colony-stimulating factor production","1/33","27/30636",0.0286918113071613,0.117041581530862,0.0792633719356651,"P48025",1
"GO:0033127","GO:0033127","regulation of histone phosphorylation","1/33","27/30636",0.0286918113071613,0.117041581530862,0.0792633719356651,"Q9QZQ8",1
"GO:0033280","GO:0033280","response to vitamin D","1/33","27/30636",0.0286918113071613,0.117041581530862,0.0792633719356651,"P27773",1
"GO:0045176","GO:0045176","apical protein localization","1/33","27/30636",0.0286918113071613,0.117041581530862,0.0792633719356651,"P60710",1
"GO:0051709","GO:0051709","regulation of killing of cells of other organism","1/33","27/30636",0.0286918113071613,0.117041581530862,0.0792633719356651,"P48025",1
"GO:1903358","GO:1903358","regulation of Golgi organization","1/33","27/30636",0.0286918113071613,0.117041581530862,0.0792633719356651,"Q70FJ1",1
"GO:0001776","GO:0001776","leukocyte homeostasis","2/33","246/30636",0.0287943005890085,0.117041581530862,0.0792633719356651,"O89053/P10107",2
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","2/33","246/30636",0.0287943005890085,0.117041581530862,0.0792633719356651,"P48025/Q60710",2
"GO:0009155","GO:0009155","purine deoxyribonucleotide catabolic process","1/33","28/30636",0.0297389925357824,0.119166884983809,0.0807026785125562,"Q60710",1
"GO:0009200","GO:0009200","deoxyribonucleoside triphosphate metabolic process","1/33","28/30636",0.0297389925357824,0.119166884983809,0.0807026785125562,"Q60710",1
"GO:0042790","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","1/33","28/30636",0.0297389925357824,0.119166884983809,0.0807026785125562,"Q9QZQ8",1
"GO:0045188","GO:0045188","regulation of circadian sleep/wake cycle, non-REM sleep","1/33","28/30636",0.0297389925357824,0.119166884983809,0.0807026785125562,"P07724",1
"GO:0046632","GO:0046632","alpha-beta T cell differentiation","2/33","251/30636",0.0298796924309303,0.119307605819616,0.0807979780445837,"P10107/P48025",2
"GO:0046434","GO:0046434","organophosphate catabolic process","2/33","253/30636",0.0303184090175039,0.119955652495981,0.081236850828671,"Q60710/Q9Z0S1",2
"GO:0016571","GO:0016571","histone methylation","2/33","255/30636",0.0307597124969654,0.119955652495981,0.081236850828671,"O55239/Q9QZQ8",2
"GO:0021932","GO:0021932","hindbrain radial glia guided cell migration","1/33","29/30636",0.0307850789591456,0.119955652495981,0.081236850828671,"Q8BTM8",1
"GO:0031392","GO:0031392","regulation of prostaglandin biosynthetic process","1/33","29/30636",0.0307850789591456,0.119955652495981,0.081236850828671,"P10107",1
"GO:0033034","GO:0033034","positive regulation of myeloid cell apoptotic process","1/33","29/30636",0.0307850789591456,0.119955652495981,0.081236850828671,"P10107",1
"GO:0042748","GO:0042748","circadian sleep/wake cycle, non-REM sleep","1/33","29/30636",0.0307850789591456,0.119955652495981,0.081236850828671,"P07724",1
"GO:0045628","GO:0045628","regulation of T-helper 2 cell differentiation","1/33","29/30636",0.0307850789591456,0.119955652495981,0.081236850828671,"P10107",1
"GO:0035457","GO:0035457","cellular response to interferon-alpha","1/33","30/30636",0.0318300716861148,0.121104313149191,0.082014751429401,"Q64282",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/33","30/30636",0.0318300716861148,0.121104313149191,0.082014751429401,"Q8BTM8",1
"GO:0045586","GO:0045586","regulation of gamma-delta T cell differentiation","1/33","30/30636",0.0318300716861148,0.121104313149191,0.082014751429401,"P48025",1
"GO:0046643","GO:0046643","regulation of gamma-delta T cell activation","1/33","30/30636",0.0318300716861148,0.121104313149191,0.082014751429401,"P48025",1
"GO:0071639","GO:0071639","positive regulation of monocyte chemotactic protein-1 production","1/33","30/30636",0.0318300716861148,0.121104313149191,0.082014751429401,"P48025",1
"GO:0098760","GO:0098760","response to interleukin-7","1/33","30/30636",0.0318300716861148,0.121104313149191,0.082014751429401,"P27773",1
"GO:0098761","GO:0098761","cellular response to interleukin-7","1/33","30/30636",0.0318300716861148,0.121104313149191,0.082014751429401,"P27773",1
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","2/33","264/30636",0.0327772583932099,0.12259930086352,0.0830271930393845,"Q9DBL9/Q9Z0S1",2
"GO:0001781","GO:0001781","neutrophil apoptotic process","1/33","31/30636",0.0328739718244661,0.12259930086352,0.0830271930393845,"P10107",1
"GO:0048680","GO:0048680","positive regulation of axon regeneration","1/33","31/30636",0.0328739718244661,0.12259930086352,0.0830271930393845,"Q8BTM8",1
"GO:0051004","GO:0051004","regulation of lipoprotein lipase activity","1/33","31/30636",0.0328739718244661,0.12259930086352,0.0830271930393845,"Q9DBL9",1
"GO:0086011","GO:0086011","membrane repolarization during action potential","1/33","31/30636",0.0328739718244661,0.12259930086352,0.0830271930393845,"Q8BTM8",1
"GO:1904814","GO:1904814","regulation of protein localization to chromosome, telomeric region","1/33","31/30636",0.0328739718244661,0.12259930086352,0.0830271930393845,"Q9QZQ8",1
"GO:0034341","GO:0034341","response to interferon-gamma","2/33","266/30636",0.033232568506966,0.123528955305498,0.0836567773703749,"P63260/P70429",2
"GO:0061025","GO:0061025","membrane fusion","2/33","268/30636",0.0336903853618836,0.124032239299039,0.0839976133864937,"O89053/P10107",2
"GO:0007549","GO:0007549","dosage compensation","1/33","32/30636",0.0339167804808875,0.124032239299039,0.0839976133864937,"Q9QZQ8",1
"GO:0051220","GO:0051220","cytoplasmic sequestering of protein","1/33","32/30636",0.0339167804808875,0.124032239299039,0.0839976133864937,"Q8BTM8",1
"GO:0051764","GO:0051764","actin crosslink formation","1/33","32/30636",0.0339167804808875,0.124032239299039,0.0839976133864937,"Q8BTM8",1
"GO:2001279","GO:2001279","regulation of unsaturated fatty acid biosynthetic process","1/33","32/30636",0.0339167804808875,0.124032239299039,0.0839976133864937,"P10107",1
"GO:0007043","GO:0007043","cell-cell junction assembly","2/33","272/30636",0.034613490583872,0.125009821518717,0.0846596555604166,"P60710/P63260",2
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","2/33","272/30636",0.034613490583872,0.125009821518717,0.0846596555604166,"P10107/P97742",2
"GO:0007063","GO:0007063","regulation of sister chromatid cohesion","1/33","33/30636",0.0349584987609863,0.125009821518717,0.0846596555604166,"Q9QZQ8",1
"GO:0036035","GO:0036035","osteoclast development","1/33","33/30636",0.0349584987609863,0.125009821518717,0.0846596555604166,"Q61554",1
"GO:0045815","GO:0045815","positive regulation of gene expression, epigenetic","1/33","33/30636",0.0349584987609863,0.125009821518717,0.0846596555604166,"Q9QZQ8",1
"GO:0070572","GO:0070572","positive regulation of neuron projection regeneration","1/33","33/30636",0.0349584987609863,0.125009821518717,0.0846596555604166,"Q8BTM8",1
"GO:2001044","GO:2001044","regulation of integrin-mediated signaling pathway","1/33","33/30636",0.0349584987609863,0.125009821518717,0.0846596555604166,"Q8BTM8",1
"GO:0046661","GO:0046661","male sex differentiation","2/33","274/30636",0.0350787546902655,0.125044141324921,0.0846828977580044,"Q70FJ1/Q8BTM8",2
"GO:0045064","GO:0045064","T-helper 2 cell differentiation","1/33","34/30636",0.0359991277692824,0.126787568362851,0.0858635884488053,"P10107",1
"GO:0045606","GO:0045606","positive regulation of epidermal cell differentiation","1/33","34/30636",0.0359991277692824,0.126787568362851,0.0858635884488053,"Q9QZQ8",1
"GO:0046321","GO:0046321","positive regulation of fatty acid oxidation","1/33","34/30636",0.0359991277692824,0.126787568362851,0.0858635884488053,"P97742",1
"GO:0031099","GO:0031099","regeneration","2/33","278/30636",0.0360166455260841,0.126787568362851,0.0858635884488053,"P10107/Q8BTM8",2
"GO:0001845","GO:0001845","phagolysosome assembly","1/33","35/30636",0.0370386686092148,0.12838556910556,0.0869457929573754,"O89053",1
"GO:0002283","GO:0002283","neutrophil activation involved in immune response","1/33","35/30636",0.0370386686092148,0.12838556910556,0.0869457929573754,"P48025",1
"GO:0032429","GO:0032429","regulation of phospholipase A2 activity","1/33","35/30636",0.0370386686092148,0.12838556910556,0.0869457929573754,"P10107",1
"GO:0098974","GO:0098974","postsynaptic actin cytoskeleton organization","1/33","35/30636",0.0370386686092148,0.12838556910556,0.0869457929573754,"P60710",1
"GO:0099188","GO:0099188","postsynaptic cytoskeleton organization","1/33","35/30636",0.0370386686092148,0.12838556910556,0.0869457929573754,"P60710",1
"GO:0006691","GO:0006691","leukotriene metabolic process","1/33","36/30636",0.0380771223831402,0.129599844255869,0.0877681292724887,"P48025",1
"GO:0031998","GO:0031998","regulation of fatty acid beta-oxidation","1/33","36/30636",0.0380771223831402,0.129599844255869,0.0877681292724887,"P97742",1
"GO:0034350","GO:0034350","regulation of glial cell apoptotic process","1/33","36/30636",0.0380771223831402,0.129599844255869,0.0877681292724887,"Q9WTQ5",1
"GO:0042492","GO:0042492","gamma-delta T cell differentiation","1/33","36/30636",0.0380771223831402,0.129599844255869,0.0877681292724887,"P48025",1
"GO:0060192","GO:0060192","negative regulation of lipase activity","1/33","36/30636",0.0380771223831402,0.129599844255869,0.0877681292724887,"P10107",1
"GO:0060339","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","1/33","36/30636",0.0380771223831402,0.129599844255869,0.0877681292724887,"Q60710",1
"GO:0016482","GO:0016482","cytosolic transport","2/33","290/30636",0.0388883571707217,0.129998158580407,0.0880378773059672,"O89053/Q8BTM8",2
"GO:0010763","GO:0010763","positive regulation of fibroblast migration","1/33","37/30636",0.0391144901923348,0.129998158580407,0.0880378773059672,"Q9WTQ5",1
"GO:0045579","GO:0045579","positive regulation of B cell differentiation","1/33","37/30636",0.0391144901923348,0.129998158580407,0.0880378773059672,"P48025",1
"GO:0045623","GO:0045623","negative regulation of T-helper cell differentiation","1/33","37/30636",0.0391144901923348,0.129998158580407,0.0880378773059672,"P10107",1
"GO:0046855","GO:0046855","inositol phosphate dephosphorylation","1/33","37/30636",0.0391144901923348,0.129998158580407,0.0880378773059672,"Q9Z0S1",1
"GO:0060307","GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization","1/33","37/30636",0.0391144901923348,0.129998158580407,0.0880378773059672,"Q70FJ1",1
"GO:0071404","GO:0071404","cellular response to low-density lipoprotein particle stimulus","1/33","37/30636",0.0391144901923348,0.129998158580407,0.0880378773059672,"P48025",1
"GO:0090042","GO:0090042","tubulin deacetylation","1/33","37/30636",0.0391144901923348,0.129998158580407,0.0880378773059672,"Q8BTM8",1
"GO:0051260","GO:0051260","protein homooligomerization","2/33","293/30636",0.0396196765348476,0.131291010218117,0.0889134275068197,"P70429/Q60710",2
"GO:0006536","GO:0006536","glutamate metabolic process","1/33","38/30636",0.0401507731369951,0.131890621060478,0.089319498380035,"Q9Z110",1
"GO:0006595","GO:0006595","polyamine metabolic process","1/33","38/30636",0.0401507731369951,0.131890621060478,0.089319498380035,"O55239",1
"GO:0032438","GO:0032438","melanosome organization","1/33","38/30636",0.0401507731369951,0.131890621060478,0.089319498380035,"Q9CZE3",1
"GO:0006606","GO:0006606","protein import into nucleus","2/33","299/30636",0.0410981072707846,0.133352861654295,0.0903097628529785,"P48025/Q8BTM8",2
"GO:0031056","GO:0031056","regulation of histone modification","2/33","299/30636",0.0410981072707846,0.133352861654295,0.0903097628529785,"O55239/Q9QZQ8",2
"GO:0097530","GO:0097530","granulocyte migration","2/33","299/30636",0.0410981072707846,0.133352861654295,0.0903097628529785,"P10107/P48025",2
"GO:0021535","GO:0021535","cell migration in hindbrain","1/33","39/30636",0.041185972316238,0.133352861654295,0.0903097628529785,"Q8BTM8",1
"GO:0046838","GO:0046838","phosphorylated carbohydrate dephosphorylation","1/33","39/30636",0.041185972316238,0.133352861654295,0.0903097628529785,"Q9Z0S1",1
"GO:0045580","GO:0045580","regulation of T cell differentiation","2/33","302/30636",0.0418451400354998,0.135100023543185,0.0914929828746116,"P10107/P48025",2
"GO:0002281","GO:0002281","macrophage activation involved in immune response","1/33","40/30636",0.042220088828104,0.135152125710361,0.0915282677144226,"P48025",1
"GO:0045684","GO:0045684","positive regulation of epidermis development","1/33","40/30636",0.042220088828104,0.135152125710361,0.0915282677144226,"Q9QZQ8",1
"GO:0070199","GO:0070199","establishment of protein localization to chromosome","1/33","40/30636",0.042220088828104,0.135152125710361,0.0915282677144226,"Q9QZQ8",1
"GO:0051170","GO:0051170","import into nucleus","2/33","306/30636",0.0428492028947207,0.135333561072347,0.0916511401020926,"P48025/Q8BTM8",2
"GO:0009151","GO:0009151","purine deoxyribonucleotide metabolic process","1/33","41/30636",0.0432531237695564,0.135333561072347,0.0916511401020926,"Q60710",1
"GO:0010888","GO:0010888","negative regulation of lipid storage","1/33","41/30636",0.0432531237695564,0.135333561072347,0.0916511401020926,"Q9DBL9",1
"GO:0045624","GO:0045624","positive regulation of T-helper cell differentiation","1/33","41/30636",0.0432531237695564,0.135333561072347,0.0916511401020926,"P10107",1
"GO:0048753","GO:0048753","pigment granule organization","1/33","41/30636",0.0432531237695564,0.135333561072347,0.0916511401020926,"Q9CZE3",1
"GO:0051770","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","1/33","41/30636",0.0432531237695564,0.135333561072347,0.0916511401020926,"Q9WTQ5",1
"GO:0070734","GO:0070734","histone H3-K27 methylation","1/33","41/30636",0.0432531237695564,0.135333561072347,0.0916511401020926,"Q9QZQ8",1
"GO:0071545","GO:0071545","inositol phosphate catabolic process","1/33","41/30636",0.0432531237695564,0.135333561072347,0.0916511401020926,"Q9Z0S1",1
"GO:0060048","GO:0060048","cardiac muscle contraction","2/33","308/30636",0.0433546452284864,0.135333561072347,0.0916511401020926,"Q70FJ1/Q8BTM8",2
"GO:0031670","GO:0031670","cellular response to nutrient","1/33","42/30636",0.044285078236482,0.137096067123498,0.0928447515591828,"P27773",1
"GO:0032930","GO:0032930","positive regulation of superoxide anion generation","1/33","42/30636",0.044285078236482,0.137096067123498,0.0928447515591828,"P48025",1
"GO:0007064","GO:0007064","mitotic sister chromatid cohesion","1/33","43/30636",0.0453159533236953,0.137096067123498,0.0928447515591828,"Q9QZQ8",1
"GO:0010738","GO:0010738","regulation of protein kinase A signaling","1/33","43/30636",0.0453159533236953,0.137096067123498,0.0928447515591828,"Q9WTQ5",1
